日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,5699,658,"[7, 7, 2, 6, 6, 6, 7, 2, 4, 2, 7, 2, 4, 3, 4]","[7, 2, 6, 7, 2, 4, 2, 7, 2, 4, 3, 4]","[0, 60, 135, 180, 240, 315, 360, 405, 480, 525, 585, 630]"
2023-08-19,6184,672,"[4, 2, 4, 7, 4, 5, 4, 2, 7, 4, 7, 4, 3, 1]","[4, 2, 4, 7, 4, 5, 4, 2, 7, 4, 7, 4, 3]","[0, 30, 105, 165, 225, 285, 330, 375, 420, 495, 555, 615, 645]"
2023-08-19,6156,667,"[2, 4, 6, 2, 3, 2, 3, 2, 2, 4, 6, 4, 7, 4]","[2, 4, 6, 2, 3, 2, 3, 2, 4, 6, 4, 7, 4]","[0, 30, 75, 135, 180, 255, 300, 360, 405, 480, 525, 570, 645]"
2023-08-19,6148,660,"[4, 5, 6, 4, 7, 2, 4, 2, 7, 4, 4, 3, 6, 4]","[4, 5, 6, 4, 7, 2, 4, 2, 7, 4, 3, 6, 4]","[0, 30, 60, 120, 180, 240, 300, 345, 405, 465, 525, 570, 630]"
2023-08-19,6170,674,"[4, 6, 4, 2, 2, 6, 4, 3, 2, 4, 3, 4, 7, 4]","[4, 6, 4, 2, 6, 4, 3, 2, 4, 3, 4, 7, 4]","[0, 30, 75, 150, 195, 255, 315, 360, 420, 480, 540, 585, 645]"
2023-08-19,5714,674,"[4, 2, 4, 7, 4, 2, 7, 4, 4, 6, 6, 7, 7, 4, 2, 0]","[4, 2, 4, 7, 4, 2, 7, 4, 6, 7, 4, 2]","[0, 30, 105, 165, 225, 285, 345, 405, 465, 525, 585, 645]"
2023-08-19,5719,667,"[2, 3, 4, 2, 4, 7, 4, 3, 4, 2, 7, 7, 4]","[2, 3, 4, 2, 4, 7, 4, 3, 4, 2, 7, 4]","[0, 30, 105, 165, 225, 285, 345, 405, 465, 525, 570, 645]"
2023-08-19,6167,672,"[4, 6, 4, 6, 3, 4, 7, 3, 2, 3, 4, 7, 4]","[4, 6, 4, 6, 3, 4, 7, 3, 2, 3, 4, 7, 4]","[0, 30, 75, 150, 210, 270, 315, 390, 465, 510, 555, 600, 660]"
2023-08-19,6152,674,"[4, 5, 2, 7, 2, 6, 6, 4, 7, 2, 4, 4, 3, 3, 4, 3, 0, 0]","[4, 5, 2, 7, 2, 6, 4, 7, 2, 4, 3, 4, 3]","[0, 30, 60, 135, 210, 270, 330, 375, 435, 495, 555, 600, 645]"
2023-08-19,6058,670,"[5, 6, 6, 7, 4, 5, 5, 2, 5, 2, 3, 5, 4, 3, 6]","[5, 6, 7, 4, 5, 2, 5, 2, 3, 5, 4, 3, 6]","[0, 30, 75, 150, 195, 255, 315, 360, 420, 480, 525, 570, 615]"
2023-08-19,6182,673,"[6, 4, 2, 4, 3, 4, 2, 4, 2, 3, 4, 7, 4]","[6, 4, 2, 4, 3, 4, 2, 4, 2, 3, 4, 7, 4]","[0, 45, 120, 180, 240, 300, 345, 390, 450, 510, 555, 600, 660]"
2023-08-19,6173,672,"[4, 7, 2, 4, 2, 7, 2, 4, 2, 5, 4, 2, 4, 1]","[4, 7, 2, 4, 2, 7, 2, 4, 2, 5, 4, 2, 4]","[0, 30, 105, 165, 210, 270, 345, 390, 450, 510, 555, 600, 660]"
2023-08-19,6180,675,"[2, 4, 2, 3, 2, 4, 3, 4, 2, 4, 3, 4, 4, 3]","[2, 4, 2, 3, 2, 4, 3, 4, 2, 4, 3, 4, 3]","[0, 30, 75, 150, 225, 285, 330, 390, 450, 495, 555, 600, 645]"
2023-08-19,6164,673,"[5, 4, 3, 2, 7, 4, 3, 4, 2, 4, 3, 4, 3]","[5, 4, 3, 2, 7, 4, 3, 4, 2, 4, 3, 4, 3]","[0, 30, 90, 150, 195, 285, 330, 390, 435, 495, 555, 600, 645]"
2023-08-19,6174,674,"[4, 7, 2, 7, 4, 5, 4, 7, 3, 2, 7, 4, 3]","[4, 7, 2, 7, 4, 5, 4, 7, 3, 2, 7, 4, 3]","[0, 30, 105, 165, 225, 285, 315, 375, 435, 495, 555, 615, 645]"
2023-08-19,5668,673,"[4, 3, 2, 6, 5, 0, 2, 7, 3, 7, 7, 2, 4]","[4, 3, 2, 6, 5, 0, 2, 7, 3, 7, 2, 4]","[0, 30, 105, 165, 225, 270, 375, 420, 480, 540, 615, 660]"
2023-08-19,5709,666,"[4, 2, 4, 2, 7, 4, 2, 4, 7, 2, 6, 4]","[4, 2, 4, 2, 7, 4, 2, 4, 7, 2, 6, 4]","[0, 30, 105, 165, 225, 300, 345, 390, 450, 540, 570, 645]"
2023-08-19,6168,672,"[4, 4, 7, 5, 4, 7, 7, 4, 3, 2, 3, 2, 7, 3, 4, 1, 0]","[4, 7, 5, 4, 7, 4, 3, 2, 3, 2, 7, 3, 4]","[0, 30, 105, 150, 195, 285, 330, 375, 435, 495, 555, 615, 660]"
2023-08-19,6607,675,"[4, 6, 7, 2, 3, 2, 3, 3, 4, 4, 6, 4, 2, 3, 5, 4]","[4, 6, 7, 2, 3, 2, 3, 4, 6, 4, 2, 3, 5, 4]","[0, 30, 75, 150, 195, 255, 300, 360, 405, 465, 525, 570, 630, 660]"
2023-08-19,5718,673,"[2, 4, 3, 7, 2, 4, 7, 2, 4, 7, 2, 4, 0]","[2, 4, 3, 7, 2, 4, 7, 2, 4, 7, 2, 4]","[0, 30, 75, 165, 225, 285, 330, 420, 480, 540, 615, 660]"
2023-08-19,6186,672,"[2, 4, 7, 7, 2, 4, 3, 2, 3, 4, 2, 4, 3, 3, 4]","[2, 4, 7, 2, 4, 3, 2, 3, 4, 2, 4, 3, 4]","[0, 30, 75, 150, 210, 255, 330, 375, 435, 495, 555, 600, 645]"
2023-08-19,5722,675,"[2, 7, 4, 2, 0, 0, 7, 4, 2, 4, 7, 2, 4, 0, 0, 0, 1]","[2, 7, 4, 2, 0, 7, 4, 2, 4, 7, 2, 4]","[0, 30, 105, 165, 225, 315, 390, 435, 495, 555, 615, 660]"
2023-08-19,6078,666,"[4, 5, 6, 3, 2, 3, 3, 4, 7, 5, 3, 6, 5, 2, 0, 0]","[4, 5, 6, 3, 2, 3, 4, 7, 5, 3, 6, 5, 2]","[0, 30, 60, 120, 180, 240, 300, 345, 405, 480, 525, 585, 630]"
2023-08-19,6142,667,"[4, 5, 6, 4, 4, 7, 7, 4, 4, 5, 4, 0, 3, 2, 7, 4]","[4, 5, 6, 4, 7, 4, 5, 4, 0, 3, 2, 7, 4]","[0, 30, 60, 120, 180, 240, 300, 345, 390, 480, 540, 585, 645]"
2023-08-19,5715,674,"[4, 7, 3, 4, 0, 4, 7, 4, 6, 7, 4, 3, 0, 1, 1, 0]","[4, 7, 3, 4, 0, 4, 7, 4, 6, 7, 4, 3]","[0, 30, 105, 180, 225, 330, 375, 435, 495, 555, 615, 645]"
2023-08-19,6175,673,"[4, 7, 4, 7, 2, 3, 4, 7, 3, 4, 3, 5, 4]","[4, 7, 4, 7, 2, 3, 4, 7, 3, 4, 3, 5, 4]","[0, 30, 105, 165, 240, 300, 345, 405, 465, 525, 570, 630, 660]"
2023-08-19,5717,672,"[4, 2, 0, 3, 7, 4, 3, 4, 2, 4, 2, 4, 0]","[4, 2, 0, 3, 7, 4, 3, 4, 2, 4, 2, 4]","[0, 30, 105, 195, 270, 330, 375, 435, 495, 555, 600, 645]"
2023-08-19,6188,675,"[4, 3, 4, 2, 4, 2, 2, 4, 3, 2, 4, 3, 2, 4]","[4, 3, 4, 2, 4, 2, 4, 3, 2, 4, 3, 2, 4]","[0, 30, 105, 165, 225, 285, 345, 390, 465, 510, 555, 615, 660]"
