日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-29,5581,707,"[7, 0, 6, 2, 5, 6, 1, 5, 5, 7, 7, 6, 3, 5, 1, 6, 5, 4]","[7, 0, 6, 2, 5, 6, 1, 5, 7, 6, 3, 5]","[0, 45, 165, 240, 315, 360, 420, 510, 540, 615, 675, 690]"
2022-07-29,5172,711,"[2, 0, 4, 2, 5, 7, 0, 7, 5, 2, 6]","[2, 0, 4, 2, 5, 7, 0, 7, 5, 2, 6]","[0, 120, 195, 225, 315, 345, 420, 510, 570, 615, 675]"
2022-07-29,5659,773,"[5, 3, 4, 0, 6, 6, 0, 2, 2, 0, 3, 7, 7, 1, 7, 0, 4]","[5, 3, 4, 0, 6, 0, 2, 0, 3, 7, 1, 7]","[0, 30, 90, 135, 225, 270, 360, 435, 525, 570, 630, 705]"
2022-07-29,4217,706,"[2, 6, 0, 0, 7, 1, 6, 1, 2, 1, 3, 1, 4, 4, 4, 3, 0, 0]","[2, 6, 0, 7, 1, 6, 1, 2, 1]","[0, 120, 165, 255, 330, 420, 480, 555, 630]"
2022-07-29,6119,711,"[2, 0, 5, 7, 6, 7, 4, 2, 5, 7, 2, 1, 3, 3, 3, 2, 1]","[2, 0, 5, 7, 6, 7, 4, 2, 5, 7, 2, 3, 2]","[0, 120, 195, 225, 285, 345, 420, 450, 525, 555, 615, 690, 705]"
2022-07-29,6084,734,"[5, 4, 5, 3, 1, 7, 4, 7, 1, 2, 0, 0, 5, 6, 2, 1, 3, 2]","[5, 4, 5, 3, 1, 7, 4, 7, 1, 2, 0, 5, 6]","[0, 30, 75, 120, 180, 270, 330, 375, 450, 525, 585, 675, 705]"
2022-07-29,3765,482,"[2, 4, 5, 7, 7, 3, 1, 2, 3, 3, 3]","[2, 4, 5, 7, 3, 1, 2, 3]","[0, 120, 165, 210, 270, 300, 375, 450]"
2022-07-29,4709,590,"[7, 3, 4, 3, 5, 5, 0, 2, 7, 5, 0]","[7, 3, 4, 3, 5, 0, 2, 7, 5, 0]","[0, 45, 105, 165, 210, 255, 345, 405, 480, 510]"
2022-07-29,4690,657,"[2, 0, 7, 5, 1, 3, 1, 3, 0, 6]","[2, 0, 7, 5, 1, 3, 1, 3, 0, 6]","[0, 120, 195, 255, 285, 360, 405, 495, 510, 600]"
2022-07-29,5600,741,"[5, 0, 7, 1, 5, 6, 5, 7, 0, 6, 0, 2, 3, 5, 0]","[5, 0, 7, 1, 5, 6, 5, 7, 0, 6, 0, 2]","[0, 30, 165, 225, 300, 345, 405, 450, 525, 615, 660, 675]"
2022-08-01,4729,637,"[1, 2, 2, 1, 6, 7, 0, 4, 2, 7, 4]","[1, 2, 1, 6, 7, 0, 4, 2, 7, 4]","[0, 120, 195, 270, 315, 375, 450, 495, 555, 615]"
2022-08-01,5603,708,"[5, 4, 4, 5, 4, 5, 3, 0, 6, 0, 1, 0, 6, 7, 5, 4]","[5, 4, 5, 4, 5, 3, 0, 6, 0, 1, 0, 6]","[0, 30, 75, 120, 180, 210, 270, 360, 420, 495, 570, 645]"
2022-08-01,4223,568,"[2, 2, 3, 7, 5, 2, 3, 3, 1, 2, 1, 1]","[2, 3, 7, 5, 2, 3, 1, 2, 1]","[0, 105, 150, 225, 270, 315, 375, 450, 510]"
2022-08-01,5200,730,"[2, 1, 7, 7, 6, 7, 1, 0, 4, 0, 3, 0, 0, 0, 5]","[2, 1, 7, 6, 7, 1, 0, 4, 0, 3, 0]","[0, 105, 180, 240, 285, 345, 435, 510, 525, 615, 645]"
2022-08-01,5155,668,"[2, 3, 7, 1, 5, 2, 7, 6, 6, 6, 5, 5, 7, 2, 2, 1]","[2, 3, 7, 1, 5, 2, 7, 6, 5, 7, 2]","[0, 105, 150, 225, 285, 315, 390, 450, 510, 555, 615]"
2022-08-01,6108,690,"[2, 5, 5, 5, 3, 6, 1, 0, 3, 3, 0, 0, 4, 4, 0, 4, 5, 2]","[2, 5, 3, 6, 1, 0, 3, 0, 4, 0, 4, 5, 2]","[0, 105, 150, 210, 255, 330, 405, 435, 510, 540, 630, 660, 675]"
2022-08-01,6128,764,"[4, 2, 1, 7, 3, 7, 2, 1, 6, 5, 5, 2, 4, 7, 2]","[4, 2, 1, 7, 3, 7, 2, 1, 6, 5, 2, 4, 7]","[0, 45, 135, 210, 270, 300, 375, 435, 525, 585, 615, 690, 705]"
2022-08-01,5639,717,"[7, 1, 7, 2, 6, 0, 1, 3, 1, 2, 3, 3, 6, 0, 5, 4, 3, 2]","[7, 1, 7, 2, 6, 0, 1, 3, 1, 2, 3, 6]","[0, 45, 150, 210, 270, 330, 405, 465, 510, 585, 645, 690]"
2022-08-01,6145,729,"[1, 6, 4, 3, 2, 0, 1, 4, 0, 4, 1, 4, 4, 3, 6]","[1, 6, 4, 3, 2, 0, 1, 4, 0, 4, 1, 4, 3]","[0, 120, 180, 225, 285, 330, 405, 465, 510, 585, 615, 675, 705]"
2022-08-01,6069,713,"[5, 5, 1, 7, 4, 3, 1, 7, 2, 5, 0, 1, 5, 0, 6, 5, 4, 7]","[5, 1, 7, 4, 3, 1, 7, 2, 5, 0, 1, 5, 6]","[0, 30, 135, 195, 240, 285, 360, 420, 480, 510, 585, 660, 675]"
2022-08-02,5158,610,"[2, 3, 2, 2, 3, 5, 4, 2, 3, 3, 7, 6, 5, 5]","[2, 3, 2, 3, 5, 4, 2, 3, 7, 6, 5]","[0, 105, 150, 225, 270, 300, 345, 420, 465, 540, 585]"
2022-08-02,4691,572,"[4, 4, 1, 6, 7, 3, 4, 1, 1, 5, 2, 1]","[4, 1, 6, 7, 3, 4, 1, 5, 2, 1]","[0, 60, 135, 195, 255, 300, 330, 420, 435, 510]"
2022-08-02,3763,507,"[2, 2, 5, 2, 3, 7, 6, 6, 0, 7]","[2, 5, 2, 3, 7, 6, 0, 7]","[0, 105, 150, 210, 270, 330, 390, 450]"
2022-08-02,5642,669,"[6, 0, 6, 4, 0, 7, 5, 5, 7, 7, 4, 3, 5, 5, 0]","[6, 0, 6, 4, 0, 7, 5, 7, 4, 3, 5, 0]","[0, 45, 150, 210, 240, 330, 390, 420, 495, 525, 570, 600]"
2022-08-02,5665,725,"[1, 2, 7, 0, 4, 0, 3, 5, 4, 4, 0, 3, 1, 7, 2]","[1, 2, 7, 0, 4, 0, 3, 5, 4, 0, 3, 1]","[0, 105, 180, 240, 315, 360, 435, 495, 525, 540, 630, 660]"
2022-08-02,6115,715,"[7, 6, 7, 7, 1, 7, 1, 6, 4, 0, 4, 1, 0, 5, 6, 0, 5, 1, 4]","[7, 6, 7, 1, 7, 1, 6, 4, 0, 4, 1, 0, 5]","[0, 45, 90, 150, 225, 285, 360, 405, 450, 510, 540, 615, 705]"
2022-08-02,4703,722,"[2, 1, 0, 1, 1, 2, 3, 2, 1, 1, 0, 1, 0]","[2, 1, 0, 1, 2, 3, 2, 1, 0, 1]","[0, 105, 180, 255, 330, 390, 450, 510, 585, 660]"
2022-08-02,6126,722,"[1, 7, 3, 4, 6, 4, 0, 6, 4, 0, 5, 4, 1]","[1, 7, 3, 4, 6, 4, 0, 6, 4, 0, 5, 4, 1]","[0, 105, 180, 225, 270, 330, 375, 450, 510, 525, 600, 630, 660]"
2022-08-02,6576,741,"[7, 7, 5, 6, 4, 0, 7, 6, 0, 4, 5, 7, 1, 7, 1, 0, 0, 6, 5]","[7, 5, 6, 4, 0, 7, 6, 0, 4, 5, 7, 1, 7, 6]","[0, 45, 90, 150, 195, 255, 315, 375, 435, 465, 510, 570, 645, 705]"
2022-08-02,5631,667,"[4, 5, 1, 7, 0, 5, 7, 3, 0, 6, 1, 0]","[4, 5, 1, 7, 0, 5, 7, 3, 0, 6, 1, 0]","[0, 60, 90, 165, 225, 300, 330, 390, 450, 525, 585, 660]"
2022-08-03,6104,710,"[6, 7, 0, 0, 1, 2, 4, 0, 3, 5, 1, 6, 2, 3, 7, 4]","[6, 7, 0, 1, 2, 4, 0, 3, 5, 1, 6, 2, 3]","[0, 45, 90, 165, 240, 300, 330, 405, 465, 495, 555, 615, 675]"
2022-08-03,6989,708,"[4, 7, 3, 1, 5, 4, 5, 6, 2, 3, 6, 7, 6, 5, 0, 5]","[4, 7, 3, 1, 5, 4, 5, 6, 2, 3, 6, 7, 6, 5, 5]","[0, 30, 75, 150, 210, 255, 300, 330, 375, 435, 495, 555, 615, 660, 690]"
2022-08-03,5130,666,"[0, 5, 3, 1, 6, 3, 6, 6, 1, 1, 1, 3, 6, 2]","[0, 5, 3, 1, 6, 3, 6, 1, 3, 6, 2]","[0, 120, 165, 180, 255, 315, 375, 435, 510, 555, 615]"
2022-08-03,6042,715,"[0, 6, 3, 3, 5, 5, 4, 5, 1, 5, 1, 6, 6, 3, 2, 2, 6]","[0, 6, 3, 5, 4, 5, 1, 5, 1, 6, 3, 2, 6]","[0, 120, 180, 210, 255, 300, 330, 405, 435, 510, 570, 615, 690]"
2022-08-03,5162,648,"[5, 4, 0, 7, 5, 3, 3, 0, 6, 7, 1, 3, 3]","[5, 4, 0, 7, 5, 3, 0, 6, 7, 1, 3]","[0, 30, 75, 165, 225, 270, 330, 390, 465, 525, 600]"
2022-08-03,5630,691,"[1, 6, 3, 6, 4, 0, 5, 0, 2, 6, 2, 4]","[1, 6, 3, 6, 4, 0, 5, 0, 2, 6, 2, 4]","[0, 105, 165, 195, 255, 300, 375, 405, 480, 540, 615, 675]"
2022-08-03,4716,608,"[3, 2, 7, 0, 3, 4, 0, 1, 5, 3]","[3, 2, 7, 0, 3, 4, 0, 1, 5, 3]","[0, 75, 150, 210, 285, 330, 390, 465, 540, 570]"
2022-08-03,5182,684,"[2, 7, 5, 0, 7, 3, 5, 7, 1, 4, 7]","[2, 7, 5, 0, 7, 3, 5, 7, 1, 4, 7]","[0, 120, 180, 225, 300, 360, 420, 450, 525, 600, 630]"
2022-08-03,6103,714,"[7, 4, 7, 6, 4, 0, 3, 0, 5, 6, 1, 5, 3, 3, 7]","[7, 4, 7, 6, 4, 0, 3, 0, 5, 6, 1, 5, 3]","[0, 45, 105, 165, 225, 255, 330, 405, 480, 510, 570, 645, 690]"
2022-08-03,4671,539,"[6, 3, 5, 6, 5, 7, 7, 0, 0, 7, 4, 6, 6]","[6, 3, 5, 6, 5, 7, 0, 7, 4, 6]","[0, 45, 120, 150, 210, 255, 315, 390, 450, 495]"
2022-08-04,5610,709,"[3, 6, 1, 1, 5, 7, 4, 2, 2, 5, 2, 7, 1, 1, 6, 3, 5]","[3, 6, 1, 5, 7, 4, 2, 5, 2, 7, 1, 6]","[0, 75, 120, 195, 240, 300, 345, 405, 465, 540, 615, 675]"
2022-08-04,5603,751,"[6, 0, 0, 5, 1, 5, 0, 7, 1, 1, 3, 0, 5, 0, 7, 6, 5]","[6, 0, 5, 1, 5, 0, 7, 1, 3, 0, 5, 7]","[0, 45, 150, 165, 255, 300, 390, 450, 540, 615, 675, 705]"
2022-08-04,5139,732,"[6, 2, 6, 1, 1, 6, 0, 7, 1, 6, 1, 2]","[6, 2, 6, 1, 6, 0, 7, 1, 6, 1, 2]","[0, 45, 120, 195, 270, 330, 405, 480, 555, 615, 675]"
2022-08-04,5615,716,"[7, 1, 2, 5, 6, 4, 6, 7, 7, 6, 3, 6, 0, 0, 2, 5, 1, 4]","[7, 1, 2, 5, 6, 4, 6, 7, 6, 3, 6, 2]","[0, 45, 150, 225, 285, 345, 405, 450, 525, 585, 675, 705]"
2022-08-04,6594,692,"[2, 7, 0, 4, 0, 7, 1, 5, 4, 6, 5, 1, 7, 4]","[2, 7, 0, 4, 0, 7, 1, 5, 4, 6, 5, 1, 7, 4]","[0, 90, 150, 180, 210, 300, 360, 450, 480, 510, 570, 585, 615, 675]"
2022-08-04,4206,499,"[2, 1, 1, 5, 4, 5, 3, 2, 7, 6]","[2, 1, 5, 4, 5, 3, 2, 7, 6]","[0, 90, 180, 210, 255, 300, 315, 390, 450]"
2022-08-04,4716,606,"[3, 0, 6, 2, 5, 0, 4, 3, 7, 0, 0]","[3, 0, 6, 2, 5, 0, 4, 3, 7, 0]","[0, 75, 150, 210, 270, 315, 390, 450, 465, 525]"
2022-08-04,6102,722,"[1, 0, 2, 6, 1, 3, 5, 7, 3, 0, 2, 7, 6, 3, 4]","[1, 0, 2, 6, 1, 3, 5, 7, 3, 0, 2, 7, 6]","[0, 120, 135, 210, 270, 345, 375, 420, 480, 555, 570, 630, 690]"
2022-08-04,6111,737,"[2, 2, 6, 1, 4, 5, 3, 7, 4, 1, 6, 3, 4, 3, 1, 6, 1]","[2, 6, 1, 4, 5, 3, 7, 4, 1, 6, 3, 4, 3]","[0, 90, 150, 225, 270, 315, 330, 405, 450, 525, 585, 675, 690]"
2022-08-04,6560,721,"[5, 7, 2, 3, 7, 6, 1, 5, 3, 2, 5, 7, 0, 7, 3, 0, 7, 2, 2, 2]","[5, 7, 2, 3, 7, 6, 1, 5, 3, 2, 5, 7, 0, 7]","[0, 45, 90, 150, 180, 240, 285, 360, 405, 435, 495, 540, 615, 660]"
2022-08-05,6078,710,"[5, 3, 6, 0, 4, 2, 7, 5, 0, 5, 5, 6, 3, 3, 2, 3, 5, 5, 4]","[5, 3, 6, 0, 4, 2, 7, 5, 0, 5, 6, 3, 2]","[0, 30, 45, 90, 210, 255, 330, 405, 450, 540, 585, 645, 705]"
2022-08-05,5677,706,"[3, 1, 2, 2, 7, 6, 2, 4, 1, 4, 7, 4, 4, 3, 2]","[3, 1, 2, 7, 6, 2, 4, 1, 4, 7, 4, 3]","[0, 30, 150, 225, 285, 345, 405, 450, 540, 585, 645, 675]"
2022-08-05,4705,690,"[0, 0, 3, 4, 1, 7, 1, 5, 1, 4, 3]","[0, 3, 4, 1, 7, 1, 5, 1, 4, 3]","[0, 135, 195, 255, 330, 405, 495, 540, 630, 645]"
2022-08-05,6112,720,"[0, 0, 2, 7, 6, 1, 6, 6, 1, 5, 3, 4, 0, 4, 2, 0, 2, 6, 5, 4]","[0, 2, 7, 6, 1, 6, 1, 5, 3, 4, 0, 4, 2]","[0, 135, 210, 270, 315, 420, 465, 555, 600, 645, 660, 690, 705]"
2022-08-05,5139,655,"[6, 7, 7, 1, 3, 4, 6, 0, 6, 6, 3, 6, 5]","[6, 7, 1, 3, 4, 6, 0, 6, 3, 6, 5]","[0, 45, 90, 195, 255, 315, 360, 450, 510, 570, 630]"
2022-08-05,5182,718,"[0, 6, 3, 2, 5, 3, 1, 4, 7, 2, 4, 1, 7, 1, 1, 3]","[0, 6, 3, 2, 5, 3, 1, 4, 7, 2, 4]","[0, 135, 195, 255, 330, 375, 435, 510, 555, 630, 705]"
2022-08-05,4224,630,"[0, 1, 4, 4, 4, 3, 1, 1, 2, 4, 6, 6, 5]","[0, 1, 4, 3, 1, 2, 4, 6, 5]","[0, 135, 225, 270, 330, 435, 495, 525, 600]"
2022-08-05,4690,708,"[6, 1, 6, 2, 7, 3, 0, 1, 7, 6, 2, 1, 7, 7, 7, 3, 7, 4, 5]","[6, 1, 6, 2, 7, 3, 0, 1, 7, 6]","[0, 45, 150, 225, 285, 345, 405, 495, 585, 645]"
2022-08-05,4678,726,"[0, 0, 5, 0, 1, 2, 2, 5, 6, 1, 7, 1, 4, 7, 6, 7]","[0, 5, 0, 1, 2, 5, 6, 1, 7, 4]","[0, 135, 180, 270, 360, 435, 465, 555, 645, 705]"
2022-08-05,4220,622,"[7, 0, 0, 3, 6, 3, 5, 3, 0, 6]","[7, 0, 3, 6, 3, 5, 3, 0, 6]","[0, 45, 180, 240, 300, 360, 420, 465, 570]"
2022-08-06,4692,672,"[5, 6, 0, 5, 2, 3, 2, 4, 2, 4, 4, 0, 1]","[5, 6, 0, 5, 2, 3, 2, 4, 2, 4]","[0, 30, 60, 195, 255, 330, 405, 480, 540, 645]"
2022-08-06,4202,709,"[6, 0, 0, 0, 2, 6, 7, 7, 5, 0, 5, 2, 2]","[6, 0, 2, 6, 7, 5, 0, 5, 2]","[0, 45, 210, 270, 330, 420, 465, 585, 630]"
2022-08-06,4240,713,"[6, 0, 7, 7, 3, 2, 1, 7, 0, 6, 1, 6, 0, 6, 3, 6, 7]","[6, 0, 7, 3, 2, 1, 7, 0, 6]","[0, 45, 210, 270, 300, 390, 465, 555, 675]"
2022-08-06,4698,713,"[6, 2, 6, 1, 7, 0, 0, 3, 7, 2, 1, 0, 6, 0, 4, 7, 1, 4]","[6, 2, 6, 1, 7, 0, 3, 7, 2, 6]","[0, 45, 165, 210, 315, 405, 510, 585, 660, 675]"
2022-08-06,4239,714,"[6, 1, 6, 7, 3, 0, 7, 0, 3, 4, 6, 7, 4, 6]","[6, 1, 6, 7, 3, 0, 7, 0, 3]","[0, 45, 180, 240, 300, 330, 450, 540, 660]"
2022-08-06,4207,706,"[1, 2, 5, 1, 5, 3, 7, 3, 7, 6, 7]","[1, 2, 5, 1, 5, 3, 7, 3, 7]","[0, 150, 225, 285, 375, 435, 495, 585, 660]"
2022-08-06,6093,723,"[7, 2, 3, 6, 5, 4, 0, 5, 4, 5, 1, 4, 3]","[7, 2, 3, 6, 5, 4, 0, 5, 4, 5, 1, 4, 3]","[0, 45, 165, 225, 285, 330, 405, 510, 570, 615, 660, 675, 705]"
2022-08-06,4264,729,"[2, 7, 0, 5, 7, 0, 4, 2, 7, 4, 6, 6, 6, 2, 4, 2, 4]","[2, 7, 0, 5, 7, 0, 4, 2, 7]","[0, 120, 180, 285, 345, 420, 525, 585, 675]"
2022-08-06,4271,737,"[7, 1, 2, 3, 2, 0, 0, 4, 0, 7]","[7, 1, 2, 3, 2, 0, 4, 0, 7]","[0, 45, 180, 285, 300, 390, 510, 555, 690]"
2022-08-06,4193,693,"[1, 3, 1, 6, 6, 7, 6, 5, 6, 7]","[1, 3, 1, 6, 7, 6, 5, 6, 7]","[0, 150, 210, 315, 375, 450, 510, 555, 630]"
2022-08-07,4702,735,"[2, 3, 3, 6, 2, 5, 4, 7, 1, 3, 0, 7, 3, 6, 3, 0, 5, 0, 6]","[2, 3, 6, 2, 5, 4, 7, 1, 3, 0]","[0, 120, 180, 240, 330, 375, 420, 495, 585, 645]"
2022-08-07,4725,759,"[0, 1, 7, 7, 3, 2, 6, 2, 0, 0, 1, 2, 7, 1]","[0, 1, 7, 3, 2, 6, 2, 0, 2, 7]","[0, 150, 240, 315, 360, 450, 510, 585, 690, 705]"
2022-08-07,5163,733,"[5, 6, 0, 2, 3, 4, 1, 4, 4, 6, 6, 7, 1, 1, 5, 3, 1]","[5, 6, 0, 2, 3, 4, 1, 4, 6, 7, 1]","[0, 30, 60, 210, 300, 360, 405, 495, 540, 585, 645]"
2022-08-07,5636,733,"[5, 3, 4, 2, 5, 4, 0, 2, 4, 6, 1, 3, 4, 2, 5]","[5, 3, 4, 2, 5, 4, 0, 2, 4, 6, 1, 3]","[0, 30, 90, 150, 240, 300, 330, 435, 525, 555, 615, 690]"
2022-08-07,4664,719,"[4, 1, 5, 1, 1, 3, 0, 1, 6, 0, 5, 5]","[4, 1, 5, 1, 3, 0, 1, 6, 0, 5]","[0, 30, 180, 225, 315, 375, 465, 555, 600, 705]"
2022-08-07,5106,653,"[4, 6, 5, 0, 0, 6, 6, 3, 5, 3, 3, 5, 0, 5]","[4, 6, 5, 0, 6, 3, 5, 3, 5, 0, 5]","[0, 30, 75, 135, 240, 285, 345, 405, 465, 510, 615]"
2022-08-07,4692,701,"[6, 1, 2, 3, 3, 6, 0, 4, 1, 1, 6, 7, 0]","[6, 1, 2, 3, 6, 0, 4, 1, 6, 7]","[0, 45, 165, 255, 315, 375, 465, 510, 600, 645]"
2022-08-07,4228,719,"[0, 2, 7, 5, 7, 6, 3, 3, 2, 1, 1, 5, 2, 5, 5, 2]","[0, 2, 7, 5, 7, 6, 3, 2, 1]","[0, 150, 240, 315, 360, 435, 495, 540, 630]"
2022-08-07,3737,611,"[1, 3, 2, 5, 2, 2, 2, 5, 7, 3]","[1, 3, 2, 5, 2, 5, 7, 3]","[0, 150, 210, 300, 345, 435, 480, 555]"
2022-08-07,4700,707,"[2, 1, 7, 5, 3, 0, 0, 1, 4, 4, 7, 6, 6, 0, 2, 0]","[2, 1, 7, 5, 3, 0, 1, 4, 7, 6]","[0, 120, 210, 270, 315, 360, 465, 540, 585, 645]"
2022-08-08,4715,743,"[4, 3, 5, 7, 4, 4, 7, 1, 2, 0, 6, 1]","[4, 3, 5, 7, 4, 7, 1, 2, 0, 6]","[0, 60, 135, 180, 255, 315, 375, 480, 570, 705]"
2022-08-08,3791,719,"[7, 1, 7, 0, 0, 2, 0, 4, 4, 1, 2, 7, 2, 1, 6]","[7, 1, 7, 0, 2, 0, 4, 1]","[0, 45, 180, 240, 345, 435, 570, 630]"
2022-08-08,4203,716,"[3, 0, 1, 1, 5, 1, 3, 0, 5, 2, 4, 6, 3, 1, 1, 6, 5, 0, 2]","[3, 0, 1, 5, 1, 3, 0, 5, 2]","[0, 90, 180, 285, 345, 450, 525, 660, 705]"
2022-08-08,4733,784,"[0, 4, 0, 1, 6, 3, 2, 3, 4, 7, 6, 4]","[0, 4, 0, 1, 6, 3, 2, 3, 4, 7]","[0, 150, 210, 330, 420, 495, 585, 675, 690, 705]"
2022-08-08,4684,650,"[4, 7, 4, 5, 4, 5, 0, 6, 5, 2]","[4, 7, 4, 5, 4, 5, 0, 6, 5, 2]","[0, 60, 105, 165, 225, 285, 330, 450, 510, 570]"
2022-08-08,5627,719,"[5, 6, 1, 3, 4, 0, 7, 5, 1, 2, 2, 4, 0, 2, 2]","[5, 6, 1, 3, 4, 0, 7, 5, 1, 2, 4, 2]","[0, 30, 75, 180, 270, 330, 450, 525, 570, 675, 690, 705]"
2022-08-08,4705,729,"[3, 2, 7, 7, 0, 6, 2, 6, 7, 3, 1, 6, 4, 2, 1, 0, 4, 3, 1, 7]","[3, 2, 7, 0, 6, 2, 6, 7, 3, 6]","[0, 90, 195, 270, 375, 435, 555, 615, 675, 705]"
2022-08-08,4659,747,"[3, 6, 5, 7, 1, 1, 5, 4, 2, 6, 1, 4, 0, 5, 7, 3, 3, 2, 2, 6]","[3, 6, 5, 7, 1, 5, 4, 2, 6, 1]","[0, 90, 150, 195, 270, 390, 450, 495, 600, 645]"
2022-08-08,5169,752,"[2, 6, 7, 2, 3, 3, 1, 2, 3, 5, 3, 7]","[2, 6, 7, 2, 3, 1, 2, 3, 5, 3, 7]","[0, 105, 165, 240, 330, 345, 450, 540, 630, 675, 690]"
2022-08-08,4670,682,"[6, 6, 1, 1, 1, 4, 1, 1, 5, 5, 7, 2, 3, 3, 5, 3, 0]","[6, 1, 4, 1, 5, 7, 2, 3, 5, 3]","[0, 45, 165, 225, 300, 360, 450, 540, 630, 675]"
2022-08-09,4640,723,"[7, 6, 1, 5, 1, 5, 7, 5, 3, 1, 3, 3, 1, 1, 0, 0, 1, 2, 6]","[7, 6, 1, 5, 1, 5, 7, 5, 3, 1]","[0, 45, 90, 195, 255, 360, 420, 495, 540, 615]"
2022-08-09,3770,725,"[1, 6, 2, 7, 1, 4, 3, 0, 6, 5, 1, 6, 6, 4, 2, 5, 5, 1, 4]","[1, 6, 2, 7, 1, 4, 3, 0]","[0, 150, 195, 270, 330, 450, 510, 585]"
2022-08-09,4667,707,"[7, 5, 7, 1, 5, 2, 2, 0, 1, 0, 5, 7, 2, 7, 5, 0]","[7, 5, 7, 1, 5, 2, 0, 1, 0, 5]","[0, 45, 120, 195, 300, 315, 420, 540, 645, 660]"
2022-08-09,3759,703,"[4, 1, 6, 4, 4, 2, 2, 3, 0, 5]","[4, 1, 6, 4, 2, 3, 0, 5]","[0, 75, 195, 255, 315, 420, 495, 660]"
2022-08-09,3301,745,"[0, 0, 0, 3, 2, 6, 0, 1, 7, 7]","[0, 3, 2, 6, 0, 1, 7]","[0, 195, 285, 375, 450, 570, 690]"
2022-08-09,4239,692,"[3, 4, 2, 0, 2, 1, 1, 3, 0, 5]","[3, 4, 2, 0, 2, 1, 3, 0, 5]","[0, 30, 90, 225, 345, 435, 555, 630, 645]"
2022-08-09,4231,712,"[1, 6, 3, 0, 7, 2, 7, 0, 5, 7]","[1, 6, 3, 0, 7, 2, 7, 0, 5]","[0, 150, 195, 285, 405, 495, 585, 645, 660]"
2022-08-09,4257,652,"[6, 4, 4, 3, 0, 6, 4, 7, 2, 0]","[6, 4, 3, 0, 6, 4, 7, 2, 0]","[0, 45, 120, 210, 345, 390, 450, 540, 645]"
2022-08-09,4705,709,"[1, 4, 7, 6, 7, 5, 7, 4, 4, 3, 6, 2, 0, 6, 1, 7]","[1, 4, 7, 6, 7, 5, 7, 4, 3, 6]","[0, 150, 210, 270, 330, 420, 480, 555, 615, 675]"
2022-08-09,4239,749,"[1, 0, 0, 1, 0, 4, 6, 6, 1, 2, 7, 7, 6]","[1, 0, 1, 0, 4, 6, 1, 2, 7]","[0, 150, 270, 375, 525, 585, 645, 660, 675]"
2022-08-10,4671,761,"[7, 5, 7, 2, 6, 7, 2, 2, 5, 6, 6, 1, 2]","[7, 5, 7, 2, 6, 7, 2, 5, 6, 1]","[0, 45, 120, 195, 285, 345, 435, 540, 600, 645]"
2022-08-10,3755,747,"[5, 3, 2, 1, 3, 3, 1, 4, 0, 3, 0]","[5, 3, 2, 1, 3, 1, 4, 0]","[0, 30, 105, 225, 345, 435, 555, 615]"
2022-08-10,4707,722,"[7, 4, 3, 6, 7, 7, 2, 2, 6, 4, 3, 5, 5, 5, 6, 4, 4]","[7, 4, 3, 6, 7, 2, 6, 4, 3, 5]","[0, 45, 120, 225, 285, 360, 495, 540, 615, 675]"
2022-08-10,4250,723,"[4, 3, 2, 1, 3, 7, 5, 7, 4, 1, 0, 6]","[4, 3, 2, 1, 3, 7, 5, 7, 4]","[0, 60, 165, 285, 405, 495, 570, 630, 705]"
2022-08-10,3763,737,"[0, 5, 3, 3, 1, 1, 3, 2, 0, 2, 4, 0, 4, 4, 3, 2, 7, 1, 2]","[0, 5, 3, 1, 3, 2, 2, 4]","[0, 195, 255, 345, 480, 555, 675, 690]"
2022-08-10,3766,759,"[1, 7, 3, 2, 1, 3, 0, 1, 7, 2, 2, 7, 1, 2, 2, 2]","[1, 7, 3, 2, 1, 3, 0, 1]","[0, 135, 225, 315, 420, 540, 630, 645]"
2022-08-10,3741,700,"[1, 3, 0, 7, 5, 1, 6, 6, 0, 0, 3, 3, 3]","[1, 3, 0, 7, 5, 1, 6, 3]","[0, 135, 225, 375, 465, 525, 630, 690]"
2022-08-10,3783,728,"[4, 7, 6, 6, 7, 1, 2, 3, 0, 1, 1, 1, 4, 6, 6, 7, 7, 6]","[4, 7, 6, 7, 1, 2, 3, 0]","[0, 60, 105, 180, 255, 375, 480, 570]"
2022-08-10,4265,749,"[0, 6, 6, 3, 3, 4, 2, 4, 7, 2, 0, 3]","[0, 6, 3, 4, 2, 4, 7, 2, 3]","[0, 195, 255, 360, 420, 525, 585, 660, 675]"
2022-08-10,3273,732,"[3, 0, 3, 5, 2, 2, 5, 0, 2, 7]","[3, 0, 3, 5, 2, 5, 0]","[0, 75, 225, 330, 390, 510, 570]"
2022-08-11,4212,712,"[1, 4, 1, 7, 0, 5, 3, 3, 5, 0, 3]","[1, 4, 1, 7, 0, 5, 3, 5, 3]","[0, 165, 210, 330, 405, 525, 570, 630, 675]"
2022-08-11,4219,632,"[1, 5, 2, 3, 4, 3, 5, 5, 2, 4]","[1, 5, 2, 3, 4, 3, 5, 2, 4]","[0, 165, 210, 285, 345, 405, 465, 510, 585]"
2022-08-11,5125,732,"[5, 0, 5, 3, 1, 6, 0, 6, 6, 1, 2, 2, 3, 4]","[5, 0, 5, 3, 1, 6, 0, 6, 1, 2, 3]","[0, 30, 195, 255, 330, 435, 495, 615, 660, 690, 705]"
