日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,7098,768,"[6, 7, 4, 2, 4, 4, 7, 6, 4, 2, 4, 3, 3, 5, 3, 0, 4, 1, 7]","[6, 7, 4, 2, 4, 7, 6, 4, 2, 4, 3, 5, 3, 4, 7]","[0, 45, 105, 180, 225, 285, 345, 405, 465, 510, 570, 615, 660, 675, 705]"
2023-08-19,7077,728,"[5, 7, 5, 4, 1, 4, 4, 6, 4, 4, 3, 4, 2, 4, 3, 4, 3, 0, 4, 6]","[5, 7, 5, 4, 1, 4, 6, 4, 3, 4, 2, 4, 3, 4, 3]","[0, 30, 105, 150, 210, 300, 345, 405, 465, 525, 570, 630, 660, 690, 705]"
2023-08-19,7107,717,"[4, 7, 4, 4, 2, 6, 2, 4, 3, 2, 4, 2, 4, 5, 4, 3, 5, 1, 5, 0]","[4, 7, 4, 2, 6, 2, 4, 3, 2, 4, 2, 4, 5, 4, 3]","[0, 30, 105, 165, 225, 300, 345, 405, 465, 525, 570, 615, 645, 675, 705]"
2023-08-19,7059,727,"[4, 6, 2, 4, 6, 3, 5, 3, 5, 3, 3, 3, 2, 7, 2, 4, 0, 1, 4, 3]","[4, 6, 2, 4, 6, 3, 5, 3, 5, 3, 2, 7, 2, 4, 4]","[0, 30, 75, 135, 195, 255, 330, 375, 435, 480, 540, 585, 645, 690, 705]"
2023-08-19,7087,728,"[4, 2, 3, 6, 3, 5, 2, 6, 3, 4, 7, 4, 2, 4, 4, 4, 1, 0, 4, 5]","[4, 2, 3, 6, 3, 5, 2, 6, 3, 4, 7, 4, 2, 4, 4]","[0, 30, 105, 165, 225, 285, 330, 390, 450, 510, 555, 615, 645, 690, 705]"
2023-08-19,7056,723,"[5, 6, 7, 4, 2, 2, 5, 3, 4, 4, 1, 4, 7, 2, 4, 5, 4, 5, 0]","[5, 6, 7, 4, 2, 5, 3, 4, 1, 4, 7, 2, 4, 5, 4]","[0, 30, 75, 150, 195, 270, 315, 360, 420, 510, 555, 615, 660, 690, 705]"
2023-08-19,7104,728,"[2, 4, 6, 2, 4, 2, 3, 3, 0, 2, 7, 4, 4, 2, 4, 1, 5, 4, 2, 6]","[2, 4, 6, 2, 4, 2, 3, 0, 2, 7, 4, 2, 4, 5, 4]","[0, 30, 75, 135, 180, 240, 300, 360, 465, 510, 570, 630, 660, 690, 705]"
2023-08-19,7087,733,"[4, 6, 3, 4, 3, 4, 7, 4, 3, 6, 2, 4, 2, 5, 2, 4, 0, 2, 1]","[4, 6, 3, 4, 3, 4, 7, 4, 3, 6, 2, 4, 2, 5, 2]","[0, 30, 75, 150, 195, 255, 315, 390, 450, 495, 555, 615, 645, 690, 705]"
2023-08-19,7110,725,"[4, 6, 7, 2, 2, 4, 3, 4, 0, 5, 2, 2, 4, 2, 4, 1, 4, 3, 2, 4]","[4, 6, 7, 2, 4, 3, 4, 0, 5, 2, 4, 2, 4, 4, 3]","[0, 30, 75, 150, 195, 240, 315, 360, 465, 510, 570, 615, 660, 690, 705]"
2023-08-19,7084,769,"[4, 5, 4, 5, 4, 2, 7, 4, 3, 2, 6, 2, 2, 3, 0, 4, 7, 3, 1]","[4, 5, 4, 5, 4, 2, 7, 4, 3, 2, 6, 2, 3, 4, 7]","[0, 30, 60, 150, 210, 255, 315, 375, 435, 495, 540, 600, 660, 690, 705]"
