日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-05,6588,669,"[4, 4, 4, 3, 1, 2, 5, 6, 4, 2, 4, 3, 0, 4, 3, 5, 5]","[4, 3, 1, 2, 5, 6, 4, 2, 4, 3, 0, 4, 3, 5]","[0, 45, 105, 165, 225, 270, 315, 360, 435, 465, 495, 600, 615, 660]"
2022-07-05,6633,669,"[7, 4, 1, 3, 3, 7, 2, 2, 7, 3, 2, 4, 5, 5, 5, 4, 4, 3, 3, 4]","[7, 4, 1, 3, 7, 2, 7, 3, 2, 4, 5, 4, 3, 4]","[0, 45, 90, 150, 195, 255, 330, 405, 450, 525, 555, 585, 615, 660]"
2022-07-05,6578,674,"[3, 5, 5, 5, 3, 5, 7, 2, 2, 6, 4, 3, 4, 0, 4, 7, 5, 0]","[3, 5, 3, 5, 7, 2, 6, 4, 3, 4, 0, 4, 7, 5]","[0, 30, 60, 120, 165, 225, 300, 360, 405, 450, 480, 570, 600, 660]"
2022-07-05,6600,640,"[7, 5, 2, 2, 3, 3, 4, 7, 6, 7, 4, 4, 3, 5, 3, 4, 3]","[7, 5, 2, 3, 4, 7, 6, 7, 4, 3, 5, 3, 4, 3]","[0, 45, 90, 150, 210, 255, 315, 375, 435, 465, 495, 540, 585, 615]"
2022-07-06,8025,673,"[4, 1, 3, 2, 7, 3, 7, 5, 3, 5, 3, 0, 4, 4, 0, 0, 2, 0, 7, 1]","[4, 1, 3, 2, 7, 3, 7, 5, 3, 5, 3, 0, 4, 0, 2, 0, 7]","[0, 30, 105, 135, 180, 240, 270, 330, 345, 375, 390, 420, 450, 480, 525, 570, 615]"
2022-07-06,8451,638,"[2, 4, 3, 5, 4, 5, 2, 1, 3, 1, 3, 6, 0, 5, 7, 3, 4, 0]","[2, 4, 3, 5, 4, 5, 2, 1, 3, 1, 3, 6, 0, 5, 7, 3, 4, 0]","[0, 30, 45, 90, 120, 150, 165, 225, 270, 300, 345, 360, 420, 465, 480, 555, 570, 600]"
2022-07-06,8390,651,"[2, 6, 5, 2, 3, 5, 6, 7, 5, 2, 5, 4, 2, 5, 3, 2, 6, 4]","[2, 6, 5, 2, 3, 5, 6, 7, 5, 2, 5, 4, 2, 5, 3, 2, 6, 4]","[0, 30, 60, 90, 150, 180, 195, 255, 315, 330, 390, 405, 435, 480, 495, 525, 570, 630]"
2022-07-06,8456,620,"[4, 1, 0, 5, 4, 4, 5, 4, 5, 3, 0, 4, 2, 4, 0, 5, 4, 5, 7]","[4, 1, 0, 5, 4, 5, 4, 5, 3, 0, 4, 2, 4, 0, 5, 4, 5, 7]","[0, 30, 105, 165, 195, 210, 240, 255, 285, 300, 360, 390, 420, 450, 495, 525, 540, 570]"
2022-07-06,8431,660,"[2, 5, 4, 5, 2, 4, 3, 6, 5, 0, 5, 3, 3, 6, 7, 0, 3, 0, 0, 2]","[2, 5, 4, 5, 2, 4, 3, 6, 5, 0, 5, 3, 6, 7, 0, 3, 0, 2]","[0, 30, 45, 75, 105, 165, 180, 210, 270, 300, 345, 375, 390, 465, 525, 570, 585, 630]"
2022-07-06,8043,661,"[2, 7, 7, 2, 3, 7, 2, 4, 0, 5, 2, 4, 0, 7, 0, 0, 0, 2, 4, 5]","[2, 7, 2, 3, 7, 2, 4, 0, 5, 2, 4, 0, 7, 0, 2, 4, 5]","[0, 30, 75, 120, 165, 225, 270, 300, 345, 375, 420, 435, 480, 540, 585, 615, 645]"
2022-07-06,8007,661,"[6, 4, 6, 7, 4, 2, 3, 7, 3, 7, 7, 5, 2, 2, 3, 0, 5, 2, 0]","[6, 4, 6, 7, 4, 2, 3, 7, 3, 7, 5, 2, 3, 0, 5, 2, 0]","[0, 45, 75, 120, 180, 210, 255, 285, 345, 375, 435, 450, 495, 525, 570, 585, 630]"
2022-07-06,8005,627,"[2, 5, 4, 0, 3, 1, 4, 3, 1, 0, 2, 2, 0, 3, 2, 5, 5, 3, 0]","[2, 5, 4, 0, 3, 1, 4, 3, 1, 0, 2, 0, 3, 2, 5, 3, 0]","[0, 30, 45, 75, 135, 165, 225, 255, 285, 330, 390, 435, 480, 495, 540, 570, 585]"
2022-07-06,7990,668,"[2, 3, 5, 2, 5, 0, 4, 2, 5, 3, 3, 4, 7, 7, 5, 7, 2, 0, 7, 7]","[2, 3, 5, 2, 5, 0, 4, 2, 5, 3, 4, 7, 5, 7, 2, 0, 7]","[0, 30, 60, 90, 150, 180, 225, 255, 300, 330, 345, 375, 435, 465, 525, 570, 615]"
