日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-07,5684,670,"[4, 5, 7, 4, 1, 2, 4, 2, 4, 3, 7, 2, 0]","[4, 5, 7, 4, 1, 2, 4, 2, 4, 3, 7, 2]","[0, 30, 75, 150, 195, 285, 375, 420, 495, 540, 600, 660]"
2022-08-07,5649,671,"[5, 3, 0, 5, 4, 7, 7, 3, 4, 4, 4, 2, 4, 6, 2, 2]","[5, 3, 0, 5, 4, 7, 3, 4, 2, 4, 6, 2]","[0, 30, 90, 210, 255, 315, 375, 450, 495, 570, 615, 660]"
2022-08-07,5565,662,"[6, 5, 2, 2, 4, 5, 4, 5, 7, 5, 6, 5, 3]","[6, 5, 2, 4, 5, 4, 5, 7, 5, 6, 5, 3]","[0, 45, 105, 195, 255, 300, 345, 390, 465, 510, 585, 615]"
2022-08-07,5620,671,"[4, 6, 5, 1, 1, 5, 5, 4, 1, 4, 6, 6, 0, 3, 0]","[4, 6, 5, 1, 5, 4, 1, 4, 6, 0, 3, 0]","[0, 30, 75, 135, 210, 255, 315, 390, 450, 510, 615, 660]"
2022-08-07,6098,668,"[5, 4, 5, 5, 2, 5, 2, 4, 5, 4, 3, 4, 3, 4]","[5, 4, 5, 2, 5, 2, 4, 5, 4, 3, 4, 3, 4]","[0, 30, 75, 135, 225, 270, 360, 405, 465, 510, 555, 600, 645]"
2022-08-07,5627,656,"[4, 6, 2, 2, 5, 4, 5, 5, 4, 3, 3, 2, 5, 5, 4, 3]","[4, 6, 2, 5, 4, 5, 4, 3, 2, 5, 4, 3]","[0, 30, 75, 180, 225, 285, 330, 390, 465, 540, 570, 615]"
2022-08-08,5604,656,"[7, 6, 5, 7, 1, 5, 7, 6, 7, 5, 0, 2]","[7, 6, 5, 7, 1, 5, 7, 6, 7, 5, 0, 2]","[0, 45, 90, 150, 225, 300, 360, 435, 510, 570, 630, 645]"
2022-08-08,5129,628,"[5, 6, 4, 5, 4, 4, 7, 5, 3, 3, 5, 7, 3, 3, 3]","[5, 6, 4, 5, 4, 7, 5, 3, 5, 7, 3]","[0, 30, 75, 135, 195, 255, 330, 390, 405, 465, 540]"
2022-08-08,5610,675,"[5, 4, 5, 4, 4, 5, 2, 6, 7, 6, 3, 2, 0]","[5, 4, 5, 4, 5, 2, 6, 7, 6, 3, 2, 0]","[0, 30, 90, 150, 210, 270, 360, 405, 480, 555, 645, 660]"
2022-08-08,5172,667,"[5, 7, 7, 4, 6, 4, 4, 6, 7, 6, 3, 0, 2]","[5, 7, 4, 6, 4, 6, 7, 6, 3, 0, 2]","[0, 30, 75, 150, 195, 270, 315, 375, 450, 525, 660]"
2022-08-08,5584,672,"[7, 3, 1, 5, 2, 5, 5, 3, 5, 7, 5, 5, 2, 1, 1]","[7, 3, 1, 5, 2, 5, 3, 5, 7, 5, 2, 1]","[0, 45, 135, 240, 285, 375, 435, 465, 510, 585, 645, 660]"
2022-08-08,5204,668,"[2, 5, 5, 7, 2, 3, 4, 3, 3, 7, 7, 3, 7, 0]","[2, 5, 7, 2, 3, 4, 3, 7, 3, 7, 0]","[0, 105, 165, 240, 330, 345, 420, 435, 495, 585, 660]"
2022-08-08,5587,652,"[5, 5, 4, 5, 3, 4, 5, 5, 3, 5, 3, 5, 2, 7]","[5, 4, 5, 3, 4, 5, 3, 5, 3, 5, 2, 7]","[0, 30, 90, 150, 225, 285, 345, 360, 420, 435, 495, 600]"
2022-08-08,5562,636,"[5, 6, 6, 3, 6, 6, 2, 3, 6, 3, 5, 5, 6, 5, 2]","[5, 6, 3, 6, 2, 3, 6, 3, 5, 6, 5, 2]","[0, 30, 75, 150, 210, 300, 375, 435, 465, 510, 570, 630]"
2022-08-08,5173,665,"[5, 7, 4, 2, 0, 4, 3, 5, 5, 4, 5, 7, 7]","[5, 7, 4, 2, 0, 4, 3, 5, 4, 5, 7]","[0, 30, 75, 150, 240, 345, 420, 450, 495, 555, 600]"
2022-08-08,5191,638,"[4, 4, 7, 3, 7, 2, 3, 5, 4, 7, 5, 0]","[4, 7, 3, 7, 2, 3, 5, 4, 7, 5, 0]","[0, 60, 105, 195, 270, 345, 375, 435, 495, 570, 630]"
2022-08-09,6040,656,"[6, 5, 6, 5, 7, 3, 6, 6, 3, 4, 6, 5, 1, 2]","[6, 5, 6, 5, 7, 3, 6, 3, 4, 6, 5, 1, 2]","[0, 45, 105, 165, 225, 300, 315, 375, 450, 510, 570, 630, 645]"
