日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-01,713,655,"[0, 0, 3, 2, 0, 3, 4, 3, 0, 2, 4, 4, 4]","[0, 0, 3, 2, 0, 3, 4, 3, 0, 2, 4, 4, 4]","[0, 105, 180, 240, 285, 360, 405, 435, 465, 540, 600, 630, 645]"
2022-08-01,703,656,"[0, 3, 4, 0, 3, 1, 1, 3, 0, 0, 4, 5]","[0, 3, 4, 0, 3, 1, 1, 3, 0, 0, 4, 5]","[0, 105, 165, 210, 285, 315, 375, 450, 480, 555, 630, 645]"
2022-08-02,744,646,"[7, 3, 1, 4, 1, 0, 3, 3, 0, 3, 4, 5, 5, 1, 3]","[7, 3, 1, 4, 1, 0, 3, 3, 0, 3, 4, 5, 5, 1, 3]","[0, 45, 105, 180, 210, 270, 330, 345, 360, 435, 480, 510, 525, 540, 615]"
2022-08-02,718,655,"[1, 1, 4, 6, 3, 3, 3, 0, 3, 2, 5, 5, 1, 0]","[1, 1, 4, 6, 3, 3, 3, 0, 3, 2, 5, 5, 1, 0]","[0, 105, 180, 210, 270, 285, 300, 300, 375, 420, 480, 510, 525, 585]"
2022-08-02,745,659,"[3, 3, 0, 1, 0, 0, 4, 2, 0, 3, 0, 4]","[3, 3, 0, 1, 0, 0, 4, 2, 0, 3, 0, 4]","[0, 60, 120, 195, 255, 330, 390, 420, 465, 540, 585, 645]"
2022-08-03,729,648,"[7, 0, 3, 3, 5, 0, 0, 1, 5, 5, 2, 1, 2, 4]","[7, 0, 3, 3, 5, 0, 0, 1, 5, 5, 2, 1, 2, 4]","[0, 45, 135, 150, 165, 210, 270, 330, 390, 420, 450, 510, 570, 630]"
2022-08-03,728,649,"[4, 1, 0, 3, 4, 0, 0, 2, 3, 4, 1, 4, 4, 5]","[4, 1, 0, 3, 4, 0, 0, 2, 3, 4, 1, 4, 4, 5]","[0, 30, 105, 180, 210, 240, 315, 390, 450, 495, 510, 570, 600, 630]"
2022-08-03,758,660,"[4, 3, 1, 0, 0, 3, 0, 1, 1, 2, 4, 4, 2]","[4, 3, 1, 0, 0, 3, 0, 1, 1, 2, 4, 4, 2]","[0, 30, 90, 165, 240, 300, 360, 420, 480, 540, 600, 630, 660]"
2022-08-04,939,609,"[2, 4, 0, 3, 0, 0, 3, 1, 5, 7, 1, 0, 0, 1, 0]","[2, 4, 0, 3, 0, 0, 3, 1, 5, 7, 1, 0, 0, 1, 0]","[0, 90, 135, 150, 165, 210, 285, 300, 360, 405, 465, 555, 570, 585, 600]"
2022-08-04,875,660,"[7, 1, 0, 0, 4, 5, 0, 1, 4, 4, 0, 0, 0, 0]","[7, 1, 0, 0, 4, 5, 0, 1, 4, 4, 0, 0, 0, 0]","[0, 45, 150, 165, 210, 240, 300, 375, 450, 495, 510, 585, 600, 615]"
2022-08-04,855,601,"[3, 4, 4, 0, 3, 0, 3, 0, 4, 0, 0, 0, 4, 0]","[3, 4, 4, 0, 3, 0, 3, 0, 4, 0, 0, 0, 4, 0]","[0, 60, 120, 150, 165, 180, 270, 285, 360, 405, 480, 555, 570, 600]"
2022-08-05,665,645,"[3, 3, 3, 0, 2, 0, 4, 3, 2, 3, 0, 3]","[3, 3, 3, 0, 2, 0, 4, 3, 2, 3, 0, 3]","[0, 15, 30, 45, 165, 225, 315, 360, 405, 465, 510, 615]"
